-25.448,1.3526,-1.4535,-0.85459,-61.951,-64.423,177.72,85.221,-21.463,-22.883,-17728,170.3,-120.6,-3.1884,-470.03,39.993
-3.8275,2.5256,-11.134,-3.2042,2.3718,-21.248,6.4053,4.5626,1.1841,-38.509,-23.768,4.7976,-4.355,-2.4773,-2.8558,0.092735
-18.12,0.71303,-0.47817,-0.98629,-0.75766,-1.7807,3.1378,6.1451,-2.9435,-5.1917,-22.346,18.039,-51.067,-14.376,-6.7587,3.7494
-5.842,5.9326,-44.893,-63.04,-1.5269,-2.1595,9.1897,9.2227,19.787,-37.118,-11.918,10.369,-76.887,-1.0363,-3.3874,-0.597
-1.6409,3.9785,-7.9392,0.4936,2.3937,-8.5254,2.2848,2.8195,-0.85451,-2.3265,-7.2109,3.1523,-4.6926,-1.2735,-8.593,3.2182
-3.9714,1.1091,-0.65923,-0.80312,0.21739,-0.51056,4.453,7.1876,0.44157,-1.4402,-26.665,4.4499,-5.8531,-4.5984,-2.1641,1.7521
-5.0526,1.9397,-9.3172,-6.1399,-0.43199,-1.6862,1.8301,1.3761,1.6388,-2.1025,-3.667,2.3556,-3.5411,-1.1583,-7.3096,2.0771
-157.12,10.634,-11.254,-74.981,-3.5669,-15.928,6.3921,9.0342,26.213,-48.379,-10.71,8.8608,-61.174,-1.3693,-101.67,17.33
-3.9564,1.3627,-2.8991,-2.6229,-5.4448,-6.5635,7.348,3.6357,0.60871,-2.4873,-12.484,6.6749,-25.664,-88.872,-10.309,2.5785
-691.05,22.603,-27.145,-10.627,14.269,-4.0354,5.401,3.6871,1.4427,-4.1146,-24.114,8.8693,-10.512,-1.3628,-3.5848,-212.86
-12.934,3.641,-0.078879,-5.9358,-5.0117,-25.003,6.8294,5.1854,3.4266,-6.6831,-29.484,9.8305,-5.9425,-1.8308,-27.101,6.6839
-115.97,2.925,-4.4401,-8.845,-6.6228,-19.151,33.245,61.457,-4.2789,-16.266,-800.25,45.789,-71.446,-33.922,-10.526,6.4552
-3.2255,1.904,-2.4812,-4.0142,-1.3581,-8.2908,4.2652,3.6017,0.022223,-1.1705,-30.325,9.9894,-11.783,-83.191,-4.9692,2.0504
-2.1111,2.3796,-0.044421,-4.1665,-0.050791,-1.8287,3.8504,1.4336,0.85442,-2.8977,-7.6985,5.4366,-3.3782,-2.1948,-1.5976,0.96091
-62.753,1.9003,-2.3845,-5.1566,0.90707,-21.358,6.1042,2.7205,0.31906,-0.99707,-7.2114,8.9796,-51.75,-4.1271,-774.9,37.782
-40.959,5.6188,-24.554,-5.5926,5.09,-8.2152,2.6134,0.6893,1.1596,-14.12,-3.312,24.284,-53.706,-72.899,-41.578,11.354
-18070,2.3275,-1.347,-4.0252,-6.2654,-20.573,8.632,3.1485,0.77189,-1.8872,-18.693,12.427,-18.673,-1.0356,-175.47,141.14
-2.6792,0.66743,-0.66153,-0.59645,-0.96002,-2.3642,3.1016,2.3783,-0.021164,-1.2842,-14.551,4.6536,-3.2395,-5.8868,-2.0084,1.1808
-8.7609,0.77013,-1.2717,-0.5914,0.066736,-2.2492,1.9619,1.1817,0.64902,-3.4531,-3.0736,8.0792,-22.936,-1.6893,-8.0556,3.0084
-24.315,6.8118,-8.4961,-10.41,3.8605,-5.1392,2.4347,2.735,-0.88113,-2.1093,-14.374,4.6723,-1.9384,-1.1993,-3.0945,-6.6486
-3.699,1.4443,0.79958,-8.614,-2.7708,-27.18,7.8212,14.064,-17.482,-39.118,-49.723,16.901,-38.293,-2.8223e+05,-4.7892,0.98945
-3.0593,0.80008,-1.328,-1.3868,-0.087464,-2.0193,1.7188,1.4236,0.51461,-2.4433,-7.8293,5.3732,-4.3514,-2.4557,-4.6338,1.2653
-5.4795,1.6189,-1.9375,-4.4326,-1.864,-5.2215,9.0915,4.192,1.9941,-4.3965,-18.541,27.922,-391.83,-5.6705,-9.5526,2.4247
-22.524,3.6931,-1.3162,-0.78189,-35.954,-38.079,81.591,58.041,-31.833,-47.702,-1542.2,712.28,-10998,-7.1061,-3.3361,5.9706
-6.4431,4.0589,-48.646,11.075,-50.699,-67.461,84.405,245.38,-603.06,-684.81,-955.75,539.47,-23177,-143.49,-2.4713,-0.71829
-4.9375,3.029,-0.79841,-5.7573,-2.6315,-5.213,4.5451,3.2914,0.81404,-6.7561,-18.7,9.6923,-21.775,-36.879,-2.1351,1.116
-8.2818,4.2405,-45.422,7.6133,20.536,-69.315,3.1438,4.0266,-12.692,-241.42,-8.7014,6.1236,-13.435,-1.9309,-46.549,2.9762
-12.707,3.3126,-4.6082,-2.2315,0.6452,-2.2673,1.1813,1.272,0.030533,-4.8082,-3.6572,5.1932,-6.6043,-2.8563,-9.1911,5.2784
-5.6712,1.2035,-2.5184,-2.868,1.0231,-2.8116,1.1735,1.1027,0.251,-1.2598,-3.0699,2.1075,-2.1055,-2.2412,-81.213,6.7863
-2.3948,0.67448,-0.7788,-0.73993,-5.6964,-7.7583,9.6434,7.2139,-2.1366,-3.1459,-78.446,9.4887,-11.776,-8.8235,-2.5779,1.2746
-18.211,0.87543,-15.731,4.2244,0.79234,-7.5656,5.0925,222.55,-813.19,-1816.6,-70.805,42.894,-92.731,-39.378,-7.6388,3.9752
-193.84,3.0435,-17.182,-3.7945,-5.9448,-9.7277,23.524,44.278,-29.997,-76.756,-953.25,105.36,-295.77,-2.8518,-3138,78.023
-32.83,5.983,-44.833,-34.401,-5.2356,-16.956,8.328,2.6523,3.3744,-5.3451,-35.35,32.016,-54.192,-5.0925,-40.118,6.7701
-70.871,48.022,-632.63,-100.25,21.088,-155.38,5.4973,4.1452,56.888,-2971.3,-8.2244,3.7831,-9.7888,-4.0683,-6.913,-12.798
-3.2308,1.9847,1.4677,-5.8539,-66.099,-110.96,44.997,23.977,-13.888,-37.55,-956.26,60.998,-111,-21.726,-2.4334,1.0949
-126.18,4.2006,-6.0383,-5.3727,-12.893,-36.333,27.249,29.257,-0.64408,-3.5403,-205.89,19.982,-47.974,-4.0544,-58842,357.42
-8.3612,1.3437,-0.67393,-3.1634,-1.5043,-1.808,14.992,18.133,2.0399,-6.987,-266.71,19.702,-9.1938,-45.304,-13.021,3.1917
-63.901,20.153,-4.9294,-13.81,-0.0023357,-41.993,85.347,38.055,-0.122,-18.913,-393.53,126.83,-1187.3,-9.6853,-1.6416,-19.519
-165.18,2.325,-2.5681,-6.1423,0.74871,-5.323,2.3179,2.5007,-0.058618,-1.6376,-10.686,3.3738,-3.9598,-17.38,-312.44,37.936
-1.5563e+07,13.694,-4.3053,-24.269,-27.642,-179.26,45.052,69.799,-86.919,-215.5,-1031.9,187.2,-1000.1,-2.1123,-1414,3358.1
-9.1839,3.0453,-9.0911,-10.777,-0.79179,-11.023,10.521,7.8764,-2.2805,-3.0091,-52.737,20.959,-76.895,-1.166,-3.579,2.2609
-6.4622,2.7077,-3.9482,-3.7634,-78.624,-99.189,64.177,41.041,-11.492,-6.181,-267.1,103.85,-2010.3,-1.1573,-1.6934,-1.2798
-9.7023,0.93132,-3.9881,1.433,5.2428,-4.1989,7.5972,6.5288,-6.6463,-12.394,-20.394,4.8069,-6.2378,-2.3064,-5.0091,2.0634
-3.2725,1.0721,-1.0668,-2.2479,-5.0873,-7.2903,16.389,17.193,-1.2045,-4.7706,-54.834,25.307,-245.83,-40.3,-2.3531,0.69865
-2.1469,1.4304,-3.7692,-2.2203,1.2912,-1.8303,4.0815,2.7329,-0.95409,-2.4664,-16.997,4.9604,-6.781,-3.3988,-4.2431,1.5986
-14.788,5.1623,-2.9203,-2.1379,1.8531,-7.5558,1.9354,3.5979,-1.0948,-10.046,-5.0346,5.4292,-14.918,-2.6454,-2.405,-1.5921
-135.85,0.83206,-1.0626,-0.47429,-0.98644,-2.2055,3.725,3.9256,-0.26665,-2.1826,-23.259,6.2099,-5.2654,-1.1246,-1742.5,64.828
-1.4811,1.0219,-1.3284,-0.17102,0.75948,-1.8592,1.4691,2.9185,-2.5242,-7.4261,-6.7793,3.7183,-3.6879,-13.047,-1.2035,0.70915
-29.568,3.8607,-0.93271,-2.7739,-4.9289,-12.11,4.9119,1.6674,1.1998,-2.9484,-26.287,55.853,-53.378,-1.1454,-6.0076,2.0462
-28.848,3.7392,-12.954,2.5944,11.374,-10.62,6.1667,5.1358,-6.0154,-34.015,-12.022,3.8395,-5.2474,-1.6662,-14.475,6.9472
-15.019,3.1811,-7.1489,-5.1788,-2.8897,-3.3897,3.9763,2.8489,1.9302,-4.8703,-16.414,5.0511,-8.4414,-1.2154,-8.0026,1.3766
-2.5428,1.2551,-1.8363,-2.2624,-1.6466,-2.7251,4.7686,8.4099,-2.5538,-10.056,-37.275,7.2928,-8.7602,-1.1603,-2.2939,0.6293
-476.36,1.2878,-1.0021,-1.0716,-13.3,-14.823,18.462,18.626,-15.617,-17.973,-266.96,29.913,-40.568,-1.679,-20.558,19.922
-4277.5,1.5279,-2.7906,-3.4267,-1.3684,-2.876,2.9769,3.8444,0.96625,-2.758,-9.9634,14.016,-43.457,-6.7454,-132.55,77.797
-169.98,1.459,-13.202,19.985,6.5417,-5.6925,8.0677,173.89,-288.73,-163.11,-176.95,16.876,-35.331,-1.0312,-152.33,27.165
-41.888,8.0565,-97.135,-94.708,2.415,-1.5713,17.87,14.185,7.991,-5.9605,-28.314,24.46,-452.97,-76.68,-52.466,6.5957
-1.6873,1.1141,-1.2249,-1.5318,0.17505,-2.0391,1.2407,1.4396,-0.60268,-1.9351,-4.0629,2.4747,-2.819,-13.98,-2.3963,1.1521
-7.6272,1.4575,-7.5025,1.7364,1.279,-5.2979,7.4622,15.046,-20.1,-42.935,-130.31,40.088,-62.217,-3.6613,-12.118,2.8802
-75.522,2.0897,-5.1826,-0.70167,1.4826,-2.4555,1.9116,23.481,-110.35,-126.82,-40.818,31.135,-89.787,-1.6762,-66.765,17.636
-23.463,11.777,-40.97,-9.4876,6.9787,-18.948,7.7585,9.6929,-4.2348,-4.8329,-159.72,37.528,-12.294,-10.13,-4.5947,-10.943
-150.45,9.9322,-6.7338,-5.191,-2.2804,-8.0077,8.1291,6.8152,0.88062,-11.229,-22.073,17.332,-214.53,-2.0549,-10.165,9.6293
-31.719,4.7913,-3.8126,-0.46232,2.2891,-9.4253,2.7338,3.1329,-0.9624,-5.8734,-4.8333,2.4739,-2.5126,-1.3,-3.9574,-1.7864
-7.8087,2.79,-1.0642,-2.2115,-37.296,-40.944,62.96,51.466,-13.64,-16.553,-175.68,131.7,-5235.3,-1.9583,-4.5702,4.7961
-2.4747,0.66306,0.49438,-2.3595,-4.5089,-8.4119,5.6776,3.3592,0.20825,-2.1488,-10.506,6.5777,-17.738,-47.386,-4.9307,1.5283
-6.868,7.7064,-50.635,-35.436,-13.686,-19.155,109.45,89.774,-26.94,-51.047,-17324,185.3,-54.505,-1.1012,-3.6176,-2.4226
-21.617,2.0272,-4.8337,-7.6246,-339.06,-365.22,535.05,176.07,-27.952,-28.18,-29676,584.31,-2168.3,-5.8188,-118.59,12.047
-2.3113,0.81742,-0.91132,-0.63466,-26.753,-27.913,77.07,55.501,-25.13,-26.446,-5544.4,111.47,-143.03,-10.641,-2.7756,1.5467
-5.0608,4.4769,-34.533,-14.47,-0.050377,-9.1064,6.1755,6.3493,-0.26497,-16.716,-93.337,14.094,-5.3239,-5.4057,-4.6671,0.54736
-31.953,5.1227,-3.1283,-5.2367,-137.96,-148.21,68.363,77.046,-58.664,-64.021,-1894.8,86.372,-103.93,-8.2766,-401.91,68.189
-196.18,2.2304,-3.1385,-1.0762,1.2957,-3.2134,1.4759,5.6672,-14.154,-31.714,-6.9538,9.9869,-10.298,-204.84,-140.63,37.983
-17.819,0.64433,-0.96314,-1.2082,-7.6504,-14.009,8.9299,4.1096,-1.3729,-4.6287,-13.563,10.69,-33.744,-1.5167,-535.83,18.527
-67.963,2.9327,-15.603,-4.068,2.7426,-5.3972,4.3017,4.4026,-2.4987,-6.8981,-21.049,13.238,-32.748,-2.0611,-113.17,15.484
-12.706,2.1834,-2.6489,-1.6394,0.56821,-2.9827,1.417,1.3938,0.77723,-4.1196,-5.3997,4.6823,-5.9399,-8.9789,-3.5271,1.9081
-3.9782,1.8932,-2.0494,-1.5223,-0.39794,-3.6203,2.0027,3.7677,0.65195,-2.4563,-6.1258,4.2968,-2.924,-17.685,-8.8131,3.9017
-2.2751,1.1013,-1.4273,-0.46088,-0.69547,-5.2413,2.6005,1.988,-1.0216,-3.0327,-7.1772,4.7218,-1.7467,-4.6524,-2.7843,1.5836
-4.8416,1.0706,-1.9952,-1.261,-0.085607,-1.98,1.1121,1.7491,0.14277,-5.3013,-5.8582,5.7711,-2.791,-3.1531,-3.3834,1.6044
-23.261,4.094,-4.9835,-5.0925,-15.977,-23.685,77.508,37.515,84.448,-91.229,-328.62,620.46,-42661,-6.8002,-6.2177,1.3373
-17.592,0.84227,-0.65094,-1.532,-16.919,-18.184,67.429,114.92,17.015,-20.924,-161.01,244.01,-33754,-4.0354,-79.642,10.835
-6.1902,3.0347,-4.6049,-7.9126,1.8427,-9.1325,0.92236,0.80818,1.6846,-3.7466,-2.3324,4.7557,-5.3801,-30.155,-1.7689,-1.3074
-31.522,32.221,-580.07,-315.67,21.873,-26.073,1.8825,9.7257,-4.9531,-73.577,-24.99,8.0516,-9.2648,-2.8274,-663.78,19.55
-87.969,4.0551,-3.9292,-1.7955,-14.36,-23.681,34.948,33.976,-3.7276,-3.9705,-1390.4,54.453,-86.163,-425.51,-15.524,10.829
-935,4.3853,2.5771,-7.7929,-3.2487,-4.7578,20.501,25.124,3.3282,-12.266,-109.96,25.596,-113.68,-18.772,-57.654,38.55
-53.894,4.4714,-4.6631,-8.7723,0.43367,-6.8841,4.1657,6.9986,-2.4945,-2.8607,-31.527,10.319,-18.19,-1.4327,-31.13,13.874
-9.2726,2.4548,-0.75504,-4.8174,0.31111,-10.313,2.5005,3.1737,2.1106,-19.868,-5.3409,3.4054,-8.9556,-6.2926,-3.2683,0.52989
-3.6037,2.4067,-1.7663,-2.6159,-0.37062,-5.93,2.6516,2.0011,2.1615,-7.214,-7.055,6.2998,-8.8266,-1.045,-72.943,9.4024
-6.1642,1.6915,1.6262,-4.501,-57.763,-64.652,48.876,29.355,-3.9729,-16.264,-1942,93.402,-109.26,-1.2414,-6.5795,1.7698
-11.986,4.7021,-11.342,0.6527,5.7684,-12.458,3.8131,2.4751,-0.57522,-17.861,-8.7174,6.3617,-19.661,-16.682,-2.9484,-3.0146
-1252.2,3.6435,-2.3319,-7.1057,-3.0949,-12.027,3.0908,3.1396,2.8184,-6.2887,-6.3333,4.5907,-5.564,-1.1002,-44.814,45.107
-32.202,2.11,-4.9233,-7.7128,0.54167,-1.7463,1.9123,4.1606,7.294,-11.032,-3.6381,3.929,-5.8679,-2.1532,-26.089,6.6213
-15.059,10.944,-18.368,-61.443,13.309,-370.31,2.835,1.2711,10.684,-62.448,-5.5109,5.6043,-3.6686,-30.96,-7.7465,-7.0996
-20.384,2.843,-2.636,-2.2734,-3.7659,-9.8993,6.7755,4.3449,-1.481,-3.2637,-71.798,11.873,-4.5034,-257.57,-1.6187,-2.2152
-13.665,3.7534,-4.4242,0.34119,2.1311,-1.3582,1.9499,1.8185,-0.14628,-1.5912,-1.9798,2.6673,-7.2995,-17.288,-2.5086,2.9805
-6.2083,2.1615,-12.329,-6.3177,-1.306,-1.6945,2.9348,8.846,-5.5114,-38.608,-66.049,15.491,-7.4811,-1.0559,-27.785,3.7583
-37.788,1.8564,1.3112,-3.6241,-3.1731,-26.766,15.997,43.652,-65.148,-142.78,-79.806,39.518,-280.2,-2.9054,-53.134,10.546
-34.405,1.3471,-0.33586,-1.5906,-3.5073,-11.159,5.938,9.7383,-9.2011,-19.777,-36.81,16.055,-58.795,-1.0834,-13.564,6.1313
-5.796,1.4802,-3.1204,-2.7073,0.69511,-2.8802,1.1082,2.2204,3.0861,-16.394,-2.6627,1.5989,-1.6753,-5.5023,-17.602,2.871
-3.0206,4.576,-5.0248,-5.4676,2.2482,-36.684,3.5345,2.7439,0.07333,-8.3493,-10.939,6.9186,-14.939,-1.6292,-99.344,9.6924
-1194.6,3.8785,-3.8543,-7.8536,1.08,-5.3905,1.2905,1.5459,3.6519,-8.6442,-3.1529,2.5598,-1.2718,-1.8638,-91.622,50.883
-12.823,3.6023,-5.2842,-4.7991,2.2697,-13.897,2.8384,3.3329,0.01642,-4.4694,-7.4899,3.1905,-2.8041,-3.4245,-3.0899,1.2598
-12.029,3.6062,-5.3033,-2.5062,1.2589,-21.517,3.9449,2.1099,0.12812,-7.5095,-6.9661,6.606,-11.019,-1.0155,-1.6837,-2.1273
-9.1945,1.6201,-3.0885,-1.5125,-1.1267,-4.4276,5.3034,4.2252,-0.038733,-5.6545,-12.511,14.886,-140.39,-3.6471,-103.55,10.529
-7.589,3.3446,-4.8491,-3.3103,1.7111,-2.0299,1.7809,3.371,-2.1579,-5.0868,-5.7298,7.0398,-11.803,-9.4736,-1.3444,-0.72745
-65.899,18.276,-172.12,-124.64,15.312,-7.0979,1.4825,1.2432,0.58149,-1.6671,-4.8308,3.4956,-3.9386,-11.729,-196.97,11.946
-114.29,2.2793,-0.0077505,-3.6129,-3.8221,-23.377,2.4447,6.3809,-18.426,-122.16,-9.2087,9.5667,-3.1118,-2.4851,-28.072,13.315
-56.966,4.3706,-5.7323,-7.6243,5.0229,-45.921,2.7996,1.5479,2.9131,-22.982,-2.0896,37.972,-124.44,-347.27,-11.639,5.8079
-24.882,13.582,-50.928,-108.74,1.3503,-144.8,60.999,19.292,3.0109,-75.78,-111.92,35.608,-242.97,-1.7423,-5.925,-7.6957
-61.874,3.7177,-0.4488,-6.3165,0.23467,-7.9854,3.0484,3.2393,4.2837,-2.7385,-8.7906,4.9649,-2.4127,-7.6778,-6.0895,1.04
-40.069,6.7825,-7.591,-21.623,0.8196,-7.1571,1.6552,1.3336,6.2325,-2.0303,-3.3967,5.9755,-9.1649,-1.7201,-3.4155,-11.089
-16.748,8.9424,-26.579,-30.261,-3.9334,-10.538,21.211,27.911,-2.1579,-14.915,-472.17,31.811,-64.928,-3.9233,-5.9541,-7.9934
-26.743,1.5367,-3.1246,-3.0495,-0.41337,-0.55077,1.388,3.2971,-1.7505,-8.5789,-11.748,5.6839,-2.7108,-2.0087,-4.3339,3.3957
-7.2291,2.176,0.035544,-4.6718,-3.5342,-6.9897,3.2569,1.4908,2.2625,-6.0019,-11.96,10.053,-4.3631,-2568.5,-19.949,3.538
-3923.1,3.6108,-2.5451,-2.1504,0.071094,-5.2943,2.3801,3.9917,0.19021,-6.2312,-8.2121,5.4323,-16.699,-14.384,-77.302,73.081
-7.5648,0.73669,-0.85111,-1.0835,-4.6547,-7.1605,4.923,6.3697,-2.8256,-5.8045,-41.746,17.792,-5.6617,-15.5,-5.7717,2.5687
-2726.2,1.3433,-1.9711,-2.6436,-0.691,-6.2528,3.24,1.219,0.27633,-1.5154,-4.9288,6.9,-7.5715,-16.601,-2920.9,190.75
-8.7555,3.6035,-2.0592,-71.402,-35.415,-472.06,35.907,31.517,6.6082,-21.962,-15.406,15.664,-71.232,-1.2317,-20.692,2.8813
-553.02,16.756,-3.699,-16.31,-1.1704,-4.476,11.99,11.627,9.0224,-5.6415,-74.316,17.747,-34.084,-1.4263,-4.2191,-73.174
-59.027,1.3795,2.4918,-5.5717,-55.855,-56.695,34.561,16.715,-6.7798,-10.937,-312.88,40.956,-51.373,-2.4562,-715.64,32.227
-3.4383,2.1092,-2.591,-4.009,-431.11,-432.94,825,968.48,-424.37,-574.61,-4539.2,3186.6,-3.3756e+06,-13.313,-9.593,3.1459
-85.303,1.5957,0.48729,-2.0496,-63.059,-65.886,692.01,450.05,-52.744,-57.265,-1556.5,667.51,-1.7807e+05,-62559,-9.6487,8.7849
-9.0695,6.1753,-17.644,-27.199,12.344,-56.315,11.666,5.9185,2.5244,-7.905,-15.434,6.3836,-18.041,-97.766,-11.699,-1.8228
-4.7623,1.8485,-6.4685,1.2855,3.0635,-5.819,6.1683,23.274,-24.734,-47.571,-25.142,13.176,-49.834,-1.4887,-1.4365,-0.21598
-240.72,1.6803,0.78393,-5.2099,-21.837,-31.966,20.281,16.372,-1.5847,-17.87,-200.9,145,-504.85,-1.1229,-68860,301.47
-5.8628,1.6004,-5.9216,0.1277,1.393,-2.1196,0.45774,14.627,-26.583,-64.914,-13.927,6.2309,-6.3784,-6.0799,-9.2051,2.9942
-1261.7,1.6516,-0.67296,-4.1286,-0.79207,-2.7957,2.3226,1.7835,0.65762,-2.926,-11.276,3.8453,-3.0968,-1.8679,-83482,439.05
-22.863,1.29,-3.5293,-2.1916,0.10686,-1.6124,13.541,6.8362,-2.0265,-6.3647,-101.48,11.792,-11.596,-2.6022,-28.68,6.4172
-943.22,33.235,-21.197,-51.254,5.1686,-57.448,17.951,2.4926,8.313,-20.883,-38.265,105.58,-1496.9,-3255.4,-5.4845,-31.382
-8.4838,3.5009,-9.575,-0.16292,5.2965,-9.9727,12.549,6.6705,-6.5801,-19.411,-10.61,19.248,-126.54,-3.9478,-3.6,3.1655
-570.58,3.8166,-1.9588,-0.56706,0.49032,-2.5843,6.0055,9.5654,-0.37977,-4.3358,-14.222,10.311,-81.376,-1.0127,-7.4471,19.205
-26.433,1.2453,-0.83344,-2.6548,-46.549,-48.242,69.653,88.331,-30.84,-39.825,-2970.9,386.62,-2387.7,-1.7985,-9.8541,4.5873
-2.1049,1.8917,3.0246,-2.5081,-51.838,-55.539,63.065,19.768,-12.186,-19.995,-479.07,32.208,-32.379,-45.129,-1.8544,1.3718
-3.4529,3.8264,4.0919,-8.1599,-2.3934,-14.525,4.4856,11.3,16.466,-231.18,-10.048,5.5114,-16.208,-23.036,-7.383,2.1645
-4648.4,19.184,-84.055,-174.39,17.182,-64.437,1.0405,0.89808,4.7533,-6.7168,-2.9639,2.1895,-1.7028,-5.5367,-112.32,61.406
-8.6478,1.481,-6.2914,13.611,1.9044,-3.4404,7.5343,85.086,-147.59,-156.28,-87.373,81.502,-171.04,-1.1731,-74.911,8.1165
-7.1387,1.1886,-1.1531,-3.7002,-2.8491,-12.462,4.4976,2.216,0.16666,-1.5783,-15.524,5.9168,-4.5295,-1.3636,-50.625,6.1747
-1.5886,0.71367,-1.2248,-0.14367,-0.44306,-5.6581,11.148,5.6739,-3.7867,-6.7005,-12.333,20.168,-148.95,-1.7991,-1.8276,0.98618
-23.798,3.0901,-16.362,9.7421,6.4656,-17.125,2.4095,4.4407,-6.2665,-35.675,-6.4505,3.5956,-12.909,-1.8173,-720.38,22.468
-36.38,1.7397,-4.1144,-2.3707,-0.1492,-4.3925,4.5402,-0.1853,1.5381,-3.8537,-10.847,120.61,-575.75,-8.0185,-8.3134,4.5446
-3.0879,0.91978,0.61422,-2.1722,-28.781,-30.457,19.286,13.475,-6.0916,-9.1948,-37.651,29.567,-366.08,-2128.9,-6.3183,1.7577
-3.5527,2.1043,-0.26928,-8.6761,-4.5137,-16.37,3.5811,2.5314,2.6693,-6.8779,-12.098,5.771,-3.2131,-7.5748,-10.527,2.2299
-14.153,2.7394,-11.661,-11.668,1.1528,-1.8038,0.83718,0.60535,1.9233,-2.6822,-2.0073,3.5845,-4.118,-10.063,-284.03,14.509
-4.8208,5.772,-1.8737,-17.079,0.41911,-54.758,7.7601,5.7087,-1.4835,-9.9797,-27.295,7.2699,-10.989,-2.6287,-252.4,21.842
-1.9518,1.1787,0.22242,-3.1307,-0.59725,-8.7691,1.966,1.3725,1.4339,-2.9079,-2.4241,2.4083,-2.7497,-3.9793,-4.2079,1.366
-4.9597,6.0795,-5.1246,-12.888,0.27104,-11.677,2.8277,2.0984,0.29749,-1.8701,-17.165,7.2598,-7.0124,-3.6467,-4.0335,2.7736
-16.894,3.8608,-1.0606,-1.0438,-8.7787,-10.248,21.519,41.337,-1.7356,-3.8426,-1182.2,39.321,-31.233,-9.8888,-7.1758,8.7896
-47.327,1.2958,-1.1321,-2.4644,-5.7965,-20.815,18.763,7.4399,-1.589,-3.4047,-60.755,15.711,-32.232,-98.279,-14.805,6.9394
-11.946,1.6876,-2.2119,0.35125,-40.481,-45.418,48.472,37.227,-28.352,-31.124,-636.67,125.55,-864.05,-39.7,-3.7835,2.5484
-9.9811,1.2846,-4.9132,-2.2287,-5.6615,-7.3819,17.296,24.552,13.439,-14.142,-70.294,63.276,-629.82,-12.245,-38.204,5.9806
-2.0661,1.7906,-0.19567,-1.4783,-1.8553,-5.7526,2.4074,2.1371,-0.23468,-3.3106,-8.8142,5.6715,-8.966,-13.408,-6.0898,3.2901
-4.0176,1.7639,8.754,-9.0878,-429.86,-489.38,71.544,10.053,0.9812,-7.3309,-213.36,28.717,-24.173,-7.5584,-11.107,3.5002
-97.868,8.475,1.7834,-32.267,-1.4687,-31.916,2.8231,7.4145,14.392,-75.983,-14.024,8.0267,-19.583,-1.0052,-121.02,17.461
-1185.9,3.4256,4.3108,-13.391,-104.02,-134.72,61.323,23.36,2.3383,-4.5835,-273.63,121.03,-1126.9,-1.5983,-39.381,29.854
-7.2212,1.9178,-2.0045,-3.9757,-0.87238,-1.993,1.8328,2.5309,1.119,-3.1194,-6.4268,8.6542,-18.366,-1.8916,-2.4857,1.9073
-3.4795,1.8907,-2.1348,-0.91385,-2.3279,-6.2196,6.5766,4.1232,-1.8661,-1.9591,-38.128,10.15,-10.282,-149.84,-1.8278,1.3613
-13.597,3.4306,-1.3492,-1.7964,-3.3222,-10.313,5.8364,2.6742,-0.33905,-1.7891,-27.369,9.7393,-3.0424,-1.0423,-26.154,13.085
-3.7664,1.9011,-3.1087,-4.9675,-3.2053,-4.1933,43.952,88.535,-25.424,-39.245,-2296.4,96.237,-128.59,-45.799,-1.751,-0.01552
-4.8344,0.94722,-1.0749,-1.5052,-0.29314,-0.62903,5.16,-0.94649,4.1588,-3.9714,-7.2097,85.866,-946.87,-11.683,-8.2445,2.5829
-17.879,0.66853,-0.53064,-0.72346,0.34382,-1.5464,1.7991,1.3664,-0.3034,-1.9525,-3.247,3.172,-4.5769,-2.8671,-9.1412,4.2173
-20.046,1.9389,-2.7655,-1.2182,-12.916,-16.644,35.109,151.34,-72.923,-76.584,-1586.5,87.474,-264.52,-8.5478,-19.884,7.0124
-90.733,3.8675,-26.645,-22.02,0.19937,-8.1772,20.483,10.572,-2.2115,-9.5905,-101.39,21.567,-75.847,-5.0197e+05,-39629,174.97
-28.869,5.1706,0.38961,-7.1729,-8.0565,-20.225,13.672,8.0991,0.80807,-6.4063,-18.749,15.253,-155.08,-1.3855,-1.8649,-7.4388
-342.43,1.1149,-0.68054,-0.8418,-1.0931,-2.912,3.6912,2.926,-0.1244,-2.0784,-9.3804,8.2711,-52.108,-2.7709,-19013,216.72
-2.3568,0.75266,0.37096,-2.5117,-0.25617,-2.1871,1.8527,1.7346,1.3416,-2.6536,-4.6069,4.7061,-3.8798,-214.5,-2.2558,0.86409
-3.6764,3.3802,-17.73,-25.54,2.6714,-5.1518,1.3218,1.0967,1.7112,-1.5342,-3.022,2.3768,-3.6569,-1.927,-10.354,1.5649
-10.006,3.3416,-6.7862,-8.4822,-10.054,-20.784,8.6252,4.1407,0.79618,-1.3548,-22.992,7.8906,-11.32,-140.92,-4.6675,1.449
-6112,3.1384,-4.5996,-1.308,2.3841,-11.209,2.7909,2.1653,-0.22431,-11.199,-6.4097,2.7466,-3.4364,-3323,-1.1784e+05,1340.8
-11.723,1.2755,3.5965,-2.5948,-16.185,-17.253,11.401,4.2777,0.14034,-5.3122,-27.248,16.156,-52.409,-1.035,-139.61,9.5694
-15.303,1.7295,-6.1053,-6.1572,0.44196,-0.81684,2.0404,2.3107,2.5132,-2.5658,-4.6525,7.4315,-21.145,-288.71,-5.9634,2.135
